user_id,age,sex,user_lv_cd,user_reg_tm,user_reg_diff
225687,3,0,5,2011-04-24,2788
225688,2,0,3,2011-04-24,2788
225689,2,0,4,2011-04-24,2788
225690,2,0,5,2011-04-24,2788
225691,2,1,5,2011-04-24,2788
225692,3,2,4,2014-01-24,3794
225693,2,0,3,2011-04-24,2788
225694,2,0,4,2011-04-24,2788
225695,2,0,5,2011-04-24,2788
225696,-1,0,4,2011-04-24,2788
225697,2,0,4,2014-01-24,3794
225698,2,0,5,2011-04-24,2788
225699,3,1,4,2011-04-24,2788
225700,2,0,5,2011-04-24,2788
225701,2,0,5,2011-04-24,2788
225702,3,2,5,2014-01-24,3794
225703,2,2,4,2014-01-24,3794
225704,3,2,4,2014-01-24,3794
225705,3,0,4,2011-04-24,2788
225706,1,0,3,2014-01-24,3794
225707,3,0,3,2011-04-24,2788
225708,2,0,5,2011-04-24,2788
225709,3,0,4,2014-01-24,3794
225710,2,0,3,2011-04-24,2788
225711,2,0,5,2011-04-24,2788
225712,3,2,5,2014-01-24,3794
225713,1,0,5,2014-01-24,3794
225714,1,0,5,2014-01-24,3794
225715,2,2,3,2014-01-24,3794
225716,3,0,5,2007-09-12,1468
225717,1,2,3,2014-01-24,3794
225718,2,0,5,2011-04-24,2788
225719,1,2,3,2014-01-24,3794
225720,2,2,4,2014-01-24,3794
225721,3,0,5,2014-01-24,3794
225722,2,0,4,2011-04-24,2788
225723,1,0,5,2011-04-24,2788
225724,2,2,4,2014-01-24,3794
225725,2,0,5,2011-04-24,2788
225726,2,0,4,2011-04-24,2788
225727,2,2,3,2014-01-24,3794
225728,2,0,3,2011-04-24,2788
225729,2,0,5,2011-04-24,2788
225730,-1,2,5,2014-01-24,3794
225731,3,2,4,2014-01-24,3794
225732,3,2,4,2014-01-24,3794
225733,2,0,3,2011-04-25,2789
225734,2,0,5,2011-04-25,2789
225735,2,0,5,2011-04-25,2789
225736,2,1,5,2011-04-25,2789
225737,3,0,5,2011-04-25,2789
225738,2,2,4,2014-01-24,3794
225739,2,0,5,2011-04-25,2789
225740,1,0,4,2014-01-24,3794
225741,2,2,5,2014-01-24,3794
225742,2,2,4,2011-04-25,2789
225743,3,0,4,2014-01-24,3794
225744,3,2,3,2014-01-24,3794
225745,2,0,5,2007-09-12,1468
225746,3,0,5,2011-04-25,2789
225747,3,1,3,2011-04-25,2789
225748,3,2,3,2014-01-24,3794
225749,3,0,4,2014-01-24,3794
225750,2,0,3,2011-04-25,2789
225751,2,0,5,2011-04-25,2789
225752,-1,0,2,2011-04-25,2789
225753,-1,0,4,2011-04-25,2789
225754,1,2,3,2014-01-24,3794
225755,2,2,2,2014-01-24,3794
225756,-1,0,5,2011-04-25,2789
225757,2,0,4,2014-01-24,3794
225758,2,0,5,2011-04-25,2789
225759,3,0,4,2011-04-25,2789
225760,2,0,5,2011-04-25,2789
225761,3,2,4,2014-01-24,3794
225762,2,0,5,2011-04-25,2789
225763,2,2,4,2014-01-24,3794
225764,2,2,3,2014-01-24,3794
225765,-1,2,2,2014-01-24,3794
225766,2,0,3,2011-04-25,2789
225767,2,2,4,2014-01-24,3794
225768,2,2,4,2014-01-24,3794
225769,-1,2,5,2011-04-25,2789
225770,3,0,4,2011-04-25,2789
225771,3,0,3,2011-04-25,2789
225772,2,1,5,2011-04-25,2789
225773,-1,0,4,2011-04-25,2789
225774,2,0,4,2011-04-25,2789
225775,3,2,4,2014-01-24,3794
225776,3,1,4,2014-01-24,3794
225777,3,1,5,2007-09-13,1469
225778,2,0,4,2011-04-25,2789
225779,2,1,4,2011-04-25,2789
225780,5,0,4,2011-04-25,2789
225781,2,1,5,2011-04-25,2789
225782,2,0,4,2014-01-24,3794
225783,2,0,5,2011-04-25,2789
225784,2,1,4,2011-04-25,2789
225785,2,0,3,2011-04-25,2789
225786,-1,0,5,2011-04-25,2789
225787,-1,2,5,2011-04-25,2789
225788,2,0,3,2014-01-24,3794
225789,2,1,4,2014-01-24,3794
225790,2,2,2,2014-01-24,3794
225791,3,0,4,2011-04-25,2789
225792,2,0,4,2014-01-24,3794
225793,1,1,5,2011-04-25,2789
225794,2,0,4,2011-04-25,2789
225795,2,2,5,2014-01-24,3794
225796,2,2,3,2014-01-24,3794
225797,2,0,5,2011-04-25,2789
225798,2,0,4,2011-04-25,2789
225799,2,0,5,2011-04-25,2789
225800,2,0,4,2011-04-25,2789
225801,2,1,5,2011-04-25,2789
225802,2,1,4,2014-01-24,3794
225803,2,0,4,2011-04-25,2789
225804,2,0,4,2011-04-25,2789
225805,2,2,3,2014-01-24,3794
225806,2,0,5,2011-04-25,2789
225807,2,0,4,2011-04-25,2789
225808,2,2,3,2014-01-24,3794
225809,2,0,2,2011-04-25,2789
225810,2,2,4,2014-01-24,3794
225811,-1,0,4,2011-04-25,2789
225812,2,0,5,2011-04-25,2789
225813,3,2,5,2014-01-24,3794
225814,2,2,5,2014-01-24,3794
225815,3,0,5,2011-04-25,2789
225816,2,2,4,2014-01-24,3794
225817,2,1,5,2011-04-25,2789
225818,-1,0,3,2007-09-13,1469
225819,2,0,5,2011-04-25,2789
225820,2,0,4,2011-04-25,2789
225821,2,0,5,2011-04-25,2789
225822,2,0,5,2011-04-25,2789
225823,2,2,5,2011-04-25,2789
225824,3,0,4,2011-04-25,2789
225825,2,1,4,2014-01-24,3794
225826,1,1,5,2014-01-24,3794
225827,2,1,4,2011-04-25,2789
225828,2,0,5,2011-04-25,2789
225829,-1,0,4,2011-04-25,2789
225830,-1,1,5,2011-04-25,2789
225831,2,0,4,2011-04-25,2789
225832,2,0,4,2011-04-25,2789
225833,-1,0,5,2011-04-25,2789
225834,3,0,5,2011-04-26,2790
225835,1,0,4,2011-04-26,2790
225836,3,0,4,2011-04-26,2790
225837,2,0,5,2011-04-26,2790
225838,3,0,4,2014-01-24,3794
225839,5,0,3,2011-04-26,2790
225840,3,0,4,2014-01-24,3794
225841,-1,2,4,2014-01-24,3794
225842,-1,0,5,2011-04-26,2790
225843,2,2,5,2014-01-24,3794
225844,3,0,5,2011-04-26,2790
225845,3,0,3,2011-04-26,2790
225846,1,2,4,2014-01-24,3794
225847,2,0,4,2011-04-26,2790
225848,3,2,4,2014-01-24,3794
225849,-1,0,5,2011-04-26,2790
225850,2,2,5,2014-01-24,3794
225851,2,1,4,2011-04-26,2790
225852,2,0,3,2014-01-24,3794
225853,3,0,5,2007-09-13,1469
225854,3,2,2,2014-01-24,3794
225855,2,2,3,2014-01-24,3794
225856,2,2,4,2014-01-24,3794
225857,3,2,5,2014-01-24,3794
225858,2,2,4,2014-01-24,3794
225859,3,2,4,2014-01-24,3794
225860,3,2,3,2014-01-24,3794
225861,2,0,4,2011-04-26,2790
225862,2,2,4,2011-04-26,2790
225863,2,0,5,2011-04-26,2790
225864,5,0,4,2011-04-26,2790
225865,1,0,4,2014-01-24,3794
225866,2,0,5,2011-04-26,2790
225867,2,0,4,2014-01-24,3794
225868,-1,2,3,2014-01-24,3794
225869,2,2,5,2014-01-24,3794
225870,4,2,2,2014-01-24,3794
225871,2,0,5,2007-09-13,1469
225872,-1,2,2,2014-01-24,3794
225873,2,2,5,2014-01-24,3794
225874,3,0,5,2011-04-26,2790
225875,3,2,5,2014-01-24,3794
225876,3,2,4,2014-01-24,3794
225877,4,2,2,2014-01-24,3794
225878,2,0,5,2009-01-25,1969
225879,3,0,4,2011-04-26,2790
225880,2,0,3,2009-01-25,1969
225881,2,2,4,2014-01-24,3794
225882,2,0,5,2011-04-26,2790
225883,2,0,5,2011-04-26,2790
225884,3,0,4,2011-04-26,2790
225885,2,0,4,2014-01-24,3794
225886,2,0,5,2011-04-26,2790
225887,3,0,5,2011-04-26,2790
225888,2,2,3,2014-01-25,3795
225889,2,0,5,2011-04-26,2790
225890,2,2,5,2011-04-26,2790
225891,2,2,5,2014-01-25,3795
225892,2,0,3,2011-04-26,2790
225893,2,2,4,2014-01-25,3795
225894,2,0,5,2011-04-26,2790
225895,3,0,4,2007-09-13,1469
225896,2,0,5,2011-04-26,2790
225897,3,0,4,2011-04-26,2790
225898,-1,1,4,2011-04-26,2790
225899,-1,0,5,2011-04-26,2790
225900,2,0,4,2011-04-26,2790
225901,1,2,4,2011-04-26,2790
225902,2,0,5,2011-04-26,2790
225903,2,0,5,2011-04-26,2790
225904,1,0,4,2014-01-25,3795
225905,2,0,5,2011-04-26,2790
225906,2,0,5,2011-04-26,2790
225907,2,0,5,2011-04-26,2790
225908,3,0,4,2011-04-26,2790
225909,-1,0,5,2011-04-26,2790
225910,2,0,5,2011-04-26,2790
225911,2,0,5,2011-04-27,2791
225912,3,1,4,2011-04-27,2791
225913,2,0,5,2011-04-27,2791
225914,4,0,5,2011-04-27,2791
225915,2,0,5,2011-04-27,2791
225916,2,1,4,2011-04-27,2791
225917,2,0,5,2011-04-27,2791
225918,5,0,5,2011-04-27,2791
225919,3,1,5,2011-04-27,2791
225920,3,0,5,2011-04-27,2791
225921,2,0,3,2011-04-27,2791
225922,2,0,4,2011-04-27,2791
225923,2,0,5,2011-04-27,2791
225924,2,0,4,2007-09-13,1469
225925,2,0,4,2011-04-27,2791
225926,2,0,5,2011-04-27,2791
225927,3,0,5,2011-04-27,2791
225928,2,1,5,2011-04-27,2791
225929,3,0,4,2011-04-27,2791
225930,2,0,5,2011-04-27,2791
225931,3,2,3,2014-01-25,3795
225932,2,0,5,2011-04-27,2791
225933,2,0,5,2011-04-27,2791
225934,3,0,4,2007-09-14,1470
225935,2,0,5,2011-04-27,2791
225936,3,0,3,2011-04-27,2791
225937,1,0,4,2011-04-27,2791
225938,2,0,5,2011-04-27,2791
225939,2,0,4,2011-04-27,2791
225940,1,0,4,2011-04-27,2791
225941,-1,0,5,2011-04-27,2791
225942,1,0,3,2011-04-27,2791
225943,5,2,5,2011-04-27,2791
225944,2,0,5,2011-04-27,2791
225945,2,0,4,2011-04-27,2791
225946,2,0,5,2011-04-27,2791
225947,2,2,5,2011-04-27,2791
225948,-1,0,5,2011-04-27,2791
225949,2,0,5,2011-04-27,2791
225950,-1,0,4,2011-04-27,2791
225951,3,0,2,2011-04-27,2791
225952,3,0,5,2011-04-27,2791
225953,2,0,4,2014-01-25,3795
225954,2,0,3,2011-04-27,2791
225955,-1,0,5,2011-04-27,2791
225956,2,0,5,2011-04-27,2791
225957,1,0,3,2011-04-27,2791
225958,2,0,3,2011-04-27,2791
225959,2,0,4,2011-04-27,2791
225960,2,0,5,2011-04-27,2791
225961,2,0,5,2011-04-27,2791
225962,3,0,5,2011-04-27,2791
225963,2,0,4,2011-04-27,2791
225964,2,2,5,2014-01-25,3795
225965,2,0,5,2011-04-27,2791
225966,2,0,4,2011-04-27,2791
225967,3,0,4,2011-04-27,2791
225968,2,0,4,2011-04-27,2791
225969,2,2,4,2014-01-25,3795
225970,3,0,5,2014-01-25,3795
225971,5,0,5,2011-04-27,2791
225972,-1,0,5,2011-04-27,2791
225973,3,1,5,2011-04-27,2791
225974,2,1,5,2011-04-27,2791
225975,2,1,5,2011-04-27,2791
225976,2,1,5,2011-04-28,2792
225977,2,0,4,2011-04-28,2792
225978,3,2,2,2014-01-25,3795
225979,3,0,5,2011-04-28,2792
225980,1,0,4,2014-01-25,3795
225981,2,0,5,2011-04-28,2792
225982,3,0,4,2011-04-28,2792
225983,2,0,5,2009-01-25,1969
225984,2,0,4,2011-04-28,2792
225985,3,0,4,2011-04-28,2792
225986,3,2,3,2014-01-25,3795
225987,2,0,4,2011-04-28,2792
225988,2,0,5,2011-04-28,2792
225989,3,0,5,2011-04-28,2792
225990,2,0,5,2011-04-28,2792
225991,5,0,4,2011-04-28,2792
225992,2,2,4,2014-01-25,3795
225993,1,0,4,2011-04-28,2792
225994,2,1,5,2011-04-28,2792
225995,-1,0,4,2011-04-28,2792
225996,3,0,5,2011-04-28,2792
225997,2,0,3,2011-04-28,2792
225998,3,0,5,2014-01-25,3795
225999,3,0,2,2011-04-28,2792
226000,2,2,5,2014-01-25,3795
226001,3,0,5,2014-01-25,3795
226002,1,0,5,2011-04-28,2792
226003,3,0,5,2011-04-28,2792
226004,3,0,5,2011-04-28,2792
226005,2,0,4,2011-04-28,2792
226006,2,1,5,2011-04-28,2792
226007,4,2,3,2014-01-25,3795
226008,2,0,4,2011-04-28,2792
226009,3,0,5,2011-04-28,2792
226010,3,0,3,2011-04-28,2792
226011,3,0,5,2011-04-28,2792
226012,1,0,4,2014-01-25,3795
226013,5,0,4,2011-04-28,2792
226014,3,0,5,2011-04-28,2792
226015,2,2,5,2011-04-28,2792
226016,3,2,4,2011-04-28,2792
226017,1,2,5,2014-01-25,3795
226018,2,0,4,2014-01-25,3795
226019,2,2,5,2014-01-25,3795
226020,-1,1,5,2011-04-28,2792
226021,3,1,5,2011-04-28,2792
226022,2,1,5,2011-04-28,2792
226023,3,0,5,2011-04-28,2792
226024,3,1,4,2011-04-28,2792
226025,-1,2,4,2014-01-25,3795
226026,1,0,5,2009-01-25,1969
226027,2,2,5,2014-01-25,3795
226028,1,2,4,2014-01-25,3795
226029,-1,0,5,2011-04-28,2792
226030,2,2,4,2014-01-25,3795
226031,2,0,4,2011-04-28,2792
226032,1,2,3,2011-04-28,2792
226033,2,0,5,2011-04-28,2792
226034,2,0,5,2011-04-28,2792
226035,2,0,5,2011-04-28,2792
226036,2,0,5,2011-04-28,2792
226037,2,0,3,2011-04-28,2792
226038,2,0,5,2009-01-25,1969
226039,2,0,5,2011-04-28,2792
226040,1,0,3,2011-04-28,2792
226041,3,2,4,2014-01-25,3795
226042,3,0,5,2011-04-28,2792
226043,3,0,5,2011-04-28,2792
226044,3,1,3,2014-01-25,3795
226045,5,0,5,2011-04-28,2792
226046,2,0,5,2007-09-14,1470
226047,2,0,5,2011-04-28,2792
226048,2,0,5,2011-04-28,2792
226049,2,0,4,2011-04-28,2792
226050,2,0,4,2011-04-28,2792
226051,-1,0,5,2011-04-28,2792
226052,2,1,5,2011-04-28,2792
226053,2,0,5,2011-04-28,2792
226054,-1,2,3,2014-01-25,3795
226055,2,0,5,2011-04-29,2793
226056,3,0,5,2011-04-29,2793
226057,3,2,4,2011-04-29,2793
226058,2,0,4,2011-04-29,2793
226059,3,2,3,2014-01-25,3795
226060,-1,0,4,2011-04-29,2793
226061,2,0,5,2011-04-29,2793
226062,3,2,5,2014-01-25,3795
226063,3,0,4,2011-04-29,2793
226064,1,1,5,2011-04-29,2793
226065,2,1,4,2011-04-29,2793
226066,1,0,3,2011-04-29,2793
226067,3,0,3,2014-01-25,3795
226068,2,2,4,2014-01-25,3795
226069,2,2,4,2014-01-25,3795
226070,2,2,5,2014-01-25,3795
226071,2,2,3,2014-01-25,3795
226072,2,2,4,2007-09-15,1471
226073,2,0,4,2011-04-29,2793
226074,4,2,2,2014-01-25,3795
226075,2,1,5,2011-04-29,2793
226076,2,0,5,2011-04-29,2793
226077,3,0,4,2011-04-29,2793
226078,-1,2,4,2014-01-25,3795
226079,2,2,5,2014-01-25,3795
226080,3,2,5,2014-01-25,3795
226081,2,0,5,2011-04-29,2793
226082,3,2,3,2014-01-25,3795
226083,2,0,3,2011-04-29,2793
226084,-1,2,5,2011-04-29,2793
226085,2,0,5,2011-04-29,2793
226086,2,0,5,2011-04-29,2793
226087,2,0,3,2011-04-29,2793
226088,2,2,5,2014-01-25,3795
226089,2,2,5,2014-01-25,3795
226090,2,0,4,2011-04-29,2793
226091,3,0,5,2011-04-29,2793
226092,3,0,5,2011-04-29,2793
226093,1,0,3,2011-04-29,2793
226094,-1,0,4,2011-04-29,2793
226095,2,0,5,2011-04-29,2793
226096,3,0,4,2011-04-29,2793
226097,5,0,4,2011-04-29,2793
226098,3,0,5,2011-04-29,2793
226099,2,1,5,2011-04-29,2793
226100,3,0,3,2011-04-29,2793
226101,-1,1,4,2011-04-29,2793
226102,2,0,4,2011-04-29,2793
226103,3,0,5,2005-03-08,550
226104,2,0,4,2011-04-29,2793
226105,2,0,5,2011-04-29,2793
226106,2,0,4,2011-04-29,2793
226107,3,0,5,2011-04-29,2793
226108,2,0,5,2011-04-29,2793
226109,2,2,5,2011-04-29,2793
226110,3,2,3,2014-01-25,3795
226111,3,0,5,2011-04-29,2793
226112,2,0,5,2011-04-29,2793
226113,2,0,5,2011-04-29,2793
226114,2,2,3,2011-04-29,2793
226115,3,1,5,2011-04-29,2793
226116,3,2,4,2014-01-25,3795
226117,2,0,4,2011-04-29,2793
226118,2,1,4,2011-04-29,2793
226119,3,2,3,2014-01-25,3795
226120,3,0,4,2011-04-29,2793
226121,2,0,5,2011-04-29,2793
226122,2,2,5,2014-01-25,3795
226123,2,0,3,2011-04-29,2793
226124,3,0,5,2011-04-29,2793
226125,2,0,4,2011-04-29,2793
226126,3,2,4,2014-01-25,3795
226127,3,1,5,2011-04-29,2793
226128,2,0,4,2011-04-29,2793
226129,3,0,5,2011-04-30,2794
226130,2,0,5,2011-04-30,2794
226131,-1,0,5,2011-04-30,2794
226132,3,0,4,2014-01-25,3795
226133,2,0,4,2014-01-25,3795
226134,2,1,4,2014-01-25,3795
226135,3,0,4,2011-04-30,2794
226136,3,2,5,2014-01-25,3795
226137,2,0,4,2011-04-30,2794
226138,-1,2,1,2014-01-25,3795
226139,4,0,5,2011-04-30,2794
226140,2,2,5,2014-01-25,3795
226141,4,0,5,2011-04-30,2794
226142,2,0,5,2011-04-30,2794
226143,2,0,4,2011-04-30,2794
226144,2,0,5,2011-04-30,2794
226145,2,0,4,2011-04-30,2794
226146,2,0,4,2014-01-25,3795
226147,2,2,4,2014-01-25,3795
226148,2,0,5,2011-04-30,2794
226149,2,0,4,2011-04-30,2794
226150,3,1,4,2011-04-30,2794
226151,3,2,3,2014-01-25,3795
226152,1,1,5,2011-04-30,2794
226153,-1,1,2,2011-04-30,2794
226154,1,2,3,2014-01-25,3795
226155,3,1,4,2014-01-25,3795
226156,2,0,5,2011-04-30,2794
226157,2,0,5,2011-04-30,2794
226158,2,1,4,2011-04-30,2794
226159,3,0,3,2011-04-30,2794
226160,2,1,5,2011-04-30,2794
226161,3,0,3,2011-04-30,2794
226162,2,0,5,2011-04-30,2794
226163,2,0,3,2014-01-25,3795
226164,2,0,4,2011-04-30,2794
226165,2,0,4,2011-04-30,2794
226166,2,0,5,2011-04-30,2794
226167,3,1,4,2011-04-30,2794
226168,2,0,5,2014-01-25,3795
226169,2,0,4,2011-04-30,2794
226170,2,0,4,2011-04-30,2794
226171,2,0,5,2011-04-30,2794
226172,2,0,3,2011-04-30,2794
226173,2,0,5,2011-04-30,2794
226174,3,0,4,2011-04-30,2794
226175,2,1,5,2011-04-30,2794
226176,2,2,2,2014-01-25,3795
226177,-1,0,4,2011-04-30,2794
226178,1,2,5,2014-01-25,3795
226179,1,1,5,2011-04-30,2794
226180,2,0,4,2011-04-30,2794
226181,2,0,5,2011-04-30,2794
226182,2,0,5,2011-04-30,2794
226183,-1,0,4,2011-04-30,2794
226184,2,0,5,2011-04-30,2794
226185,2,0,5,2011-04-30,2794
226186,2,0,4,2011-04-30,2794
226187,3,0,4,2011-04-30,2794
226188,2,0,5,2011-04-30,2794
226189,2,0,3,2011-04-30,2794
226190,3,0,5,2011-04-30,2794
226191,2,2,4,2014-01-25,3795
226192,5,0,3,2011-04-30,2794
226193,2,1,4,2011-04-30,2794
226194,2,0,5,2011-04-30,2794
226195,2,0,5,2011-04-30,2794
226196,-1,1,5,2011-04-30,2794
226197,2,0,5,2014-01-25,3795
226198,2,0,5,2011-04-30,2794
226199,2,0,5,2007-09-16,1472
226200,2,0,5,2011-05-01,2795
226201,2,0,5,2011-05-01,2795
226202,4,2,5,2011-05-01,2795
226203,2,0,5,2011-05-01,2795
226204,3,0,5,2011-05-01,2795
226205,3,0,4,2011-05-01,2795
226206,2,0,5,2011-05-01,2795
226207,3,0,4,2011-05-01,2795
226208,2,0,3,2011-05-01,2795
226209,3,0,5,2011-05-01,2795
226210,2,2,5,2014-01-25,3795
226211,2,0,5,2011-05-01,2795
226212,3,1,4,2011-05-01,2795
226213,2,0,5,2011-05-01,2795
226214,5,0,5,2011-05-01,2795
226215,2,0,4,2011-05-01,2795
226216,2,0,5,2011-05-01,2795
226217,3,2,4,2014-01-25,3795
226218,2,0,5,2011-05-01,2795
226219,2,0,5,2011-05-01,2795
226220,2,0,5,2011-05-01,2795
226221,3,2,4,2014-01-25,3795
226222,3,0,5,2005-03-09,551
226223,2,0,4,2011-05-01,2795
226224,3,2,3,2014-01-25,3795
226225,2,0,5,2007-09-16,1472
226226,2,0,4,2011-05-01,2795
226227,2,0,4,2011-05-01,2795
226228,2,0,5,2011-05-01,2795
226229,3,0,5,2011-05-01,2795
226230,1,0,5,2014-01-25,3795
226231,3,0,5,2011-05-01,2795
226232,2,0,5,2011-05-01,2795
226233,2,1,5,2011-05-01,2795
226234,2,0,5,2011-05-01,2795
226235,2,0,5,2011-05-01,2795
226236,3,0,5,2011-05-01,2795
226237,2,0,5,2011-05-01,2795
226238,2,0,4,2011-05-01,2795
226239,-1,0,4,2011-05-01,2795
226240,2,0,4,2011-05-01,2795
226241,2,0,4,2011-05-01,2795
226242,2,0,5,2011-05-01,2795
226243,2,2,5,2011-05-01,2795
226244,2,0,4,2011-05-01,2795
226245,2,1,5,2011-05-01,2795
226246,2,0,4,2011-05-01,2795
226247,2,0,4,2011-05-01,2795
226248,2,0,3,2011-05-01,2795
226249,2,1,5,2011-05-01,2795
226250,2,0,4,2011-05-01,2795
226251,3,0,4,2011-05-01,2795
226252,1,0,3,2011-05-01,2795
226253,2,2,4,2014-01-26,3796
226254,2,0,5,2011-05-01,2795
226255,2,0,3,2011-05-01,2795
226256,1,0,4,2011-05-01,2795
226257,2,0,5,2011-05-01,2795
226258,2,0,3,2011-05-01,2795
226259,4,0,4,2011-05-01,2795
226260,2,2,5,2014-01-26,3796
226261,3,0,5,2011-05-01,2795
226262,-1,0,5,2011-05-01,2795
226263,2,0,4,2007-09-16,1472
226264,2,0,5,2011-05-01,2795
226265,3,0,5,2011-05-02,2796
226266,1,0,5,2014-01-26,3796
226267,3,0,5,2011-05-02,2796
226268,3,0,5,2011-05-02,2796
226269,2,0,4,2011-05-02,2796
226270,2,0,4,2011-05-02,2796
226271,2,0,5,2011-05-02,2796
226272,3,0,4,2011-05-02,2796
226273,3,0,5,2011-05-02,2796
226274,2,0,5,2011-05-02,2796
226275,3,0,5,2011-05-02,2796
226276,2,0,4,2011-05-02,2796
226277,3,1,5,2011-05-02,2796
226278,4,0,5,2009-01-25,1969
226279,2,0,4,2011-05-02,2796
226280,5,1,4,2011-05-02,2796
226281,2,0,5,2011-05-02,2796
226282,3,2,3,2011-05-02,2796
226283,3,0,4,2011-05-02,2796
226284,2,1,5,2011-05-02,2796
226285,-1,0,5,2011-05-02,2796
226286,2,0,5,2011-05-02,2796
226287,2,0,4,2011-05-02,2796
226288,2,0,4,2011-05-02,2796
226289,2,0,3,2011-05-02,2796
226290,3,0,2,2011-05-02,2796
226291,2,0,5,2011-05-02,2796
226292,2,0,5,2011-05-02,2796
226293,2,0,3,2011-05-02,2796
226294,2,0,5,2011-05-02,2796
226295,2,0,5,2011-05-02,2796
226296,2,0,4,2011-05-02,2796
226297,2,2,5,2011-05-02,2796
226298,4,0,4,2007-09-17,1473
226299,2,0,5,2011-05-02,2796
226300,2,0,4,2011-05-02,2796
226301,-1,0,2,2011-05-02,2796
226302,3,0,5,2011-05-02,2796
226303,2,0,4,2011-05-02,2796
226304,-1,0,5,2011-05-02,2796
226305,2,0,5,2011-05-02,2796
226306,2,2,4,2014-01-26,3796
226307,2,0,4,2011-05-02,2796
226308,5,0,5,2011-05-02,2796
226309,2,0,5,2011-05-02,2796
226310,2,0,4,2011-05-02,2796
226311,1,0,5,2014-01-26,3796
226312,2,2,4,2014-01-26,3796
226313,3,0,4,2011-05-02,2796
226314,2,0,3,2011-05-02,2796
226315,2,0,5,2011-05-02,2796
226316,2,0,5,2011-05-02,2796
226317,3,0,5,2011-05-02,2796
226318,2,1,5,2011-05-02,2796
226319,2,0,4,2011-05-02,2796
226320,3,0,4,2014-01-26,3796
226321,3,0,3,2011-05-02,2796
226322,2,0,5,2011-05-02,2796
226323,3,0,2,2011-05-02,2796
226324,-1,0,4,2011-05-02,2796
226325,3,0,4,2005-03-10,552
226326,3,0,5,2011-05-02,2796
226327,2,2,4,2011-05-02,2796
226328,2,0,4,2011-05-02,2796
226329,-1,0,4,2011-05-02,2796
226330,2,0,5,2011-05-02,2796
226331,2,1,5,2011-05-02,2796
226332,2,0,5,2009-01-25,1969
226333,2,0,5,2011-05-02,2796
226334,3,0,4,2011-05-02,2796
226335,3,0,5,2007-09-17,1473
226336,2,0,5,2011-05-02,2796
226337,3,0,4,2011-05-02,2796
226338,2,0,4,2011-05-02,2796
226339,3,0,5,2011-05-03,2797
226340,2,0,5,2011-05-03,2797
226341,2,0,3,2011-05-03,2797
226342,2,0,5,2011-05-03,2797
226343,2,2,3,2014-01-26,3796
226344,3,0,3,2011-05-03,2797
226345,2,0,3,2011-05-03,2797
226346,3,2,4,2014-01-26,3796
226347,5,0,5,2011-05-03,2797
226348,2,1,4,2011-05-03,2797
226349,3,2,5,2011-05-03,2797
226350,2,0,5,2011-05-03,2797
226351,2,0,4,2014-01-26,3796
226352,3,2,3,2014-01-26,3796
226353,3,0,5,2014-01-26,3796
226354,2,0,4,2011-05-03,2797
226355,3,0,5,2011-05-03,2797
226356,2,0,5,2011-05-03,2797
226357,-1,1,5,2011-05-03,2797
226358,2,2,5,2011-05-03,2797
226359,2,0,5,2011-05-03,2797
226360,3,2,3,2014-01-26,3796
226361,3,0,4,2011-05-03,2797
226362,2,2,4,2014-01-26,3796
226363,-1,2,2,2014-01-26,3796
226364,2,0,3,2011-05-03,2797
226365,2,2,4,2014-01-26,3796
226366,2,0,5,2011-05-03,2797
226367,2,0,4,2011-05-03,2797
226368,-1,0,4,2011-05-03,2797
226369,3,2,3,2014-01-26,3796
226370,3,0,4,2011-05-03,2797
226371,2,0,5,2007-09-17,1473
226372,2,0,5,2011-05-03,2797
226373,2,0,5,2011-05-03,2797
226374,5,2,5,2011-05-03,2797
226375,3,0,4,2011-05-03,2797
226376,2,0,4,2011-05-03,2797
226377,-1,0,4,2011-05-03,2797
226378,2,0,4,2011-05-03,2797
226379,2,2,3,2014-01-26,3796
226380,2,2,5,2011-05-03,2797
226381,2,2,4,2014-01-26,3796
226382,2,0,2,2011-05-03,2797
226383,2,0,5,2011-05-03,2797
226384,3,2,3,2014-01-26,3796
226385,2,0,4,2014-01-26,3796
226386,2,0,4,2011-05-03,2797
226387,3,2,4,2014-01-26,3796
226388,4,0,5,2011-05-03,2797
226389,2,0,4,2011-05-03,2797
226390,1,2,4,2014-01-26,3796
226391,2,0,5,2011-05-03,2797
226392,-1,0,5,2011-05-03,2797
226393,1,0,3,2011-05-03,2797
226394,2,2,5,2014-01-26,3796
226395,2,0,5,2011-05-03,2797
226396,-1,0,3,2011-05-03,2797
226397,2,0,3,2011-05-03,2797
226398,2,0,4,2011-05-03,2797
226399,5,0,5,2011-05-03,2797
226400,3,2,3,2014-01-26,3796
226401,3,1,5,2011-05-03,2797
226402,3,2,3,2014-01-26,3796
226403,2,0,4,2011-05-03,2797
226404,2,2,4,2014-01-26,3796
226405,3,0,5,2011-05-03,2797
226406,3,0,5,2011-05-03,2797
226407,2,0,4,2011-05-03,2797
226408,3,0,5,2011-05-03,2797
226409,1,0,3,2011-05-03,2797
226410,4,1,5,2011-05-03,2797
226411,2,2,4,2014-01-26,3796
226412,5,0,4,2011-05-03,2797
226413,5,2,5,2014-01-26,3796
226414,3,0,5,2011-05-03,2797
226415,-1,0,4,2011-05-03,2797
226416,3,0,3,2014-01-26,3796
226417,2,2,5,2014-01-26,3796
226418,2,0,4,2011-05-03,2797
