dt,sku_id,comment_num,has_bad_comment,bad_comment_rate
2016-02-01,170824,4,1,0.0175
2016-02-01,170826,1,0,0.0
2016-02-01,170828,3,0,0.0
2016-02-01,170829,3,0,0.0
2016-02-01,170830,4,1,0.0588
2016-02-01,170836,1,0,0.0
2016-02-01,170838,0,0,0.0
2016-02-01,170841,4,1,0.0471
2016-02-01,170844,4,1,0.0303
2016-02-01,170846,2,0,0.0
2016-02-01,170847,1,0,0.0
2016-02-01,170856,2,0,0.0
2016-02-01,170859,2,0,0.0
2016-02-01,170862,4,1,0.0374
2016-02-01,170864,4,1,0.0442
2016-02-01,170865,1,0,0.0
2016-02-01,170866,1,0,0.0
2016-02-01,170870,3,1,0.1282
2016-02-01,170871,3,1,0.0217
2016-02-01,170878,2,0,0.0
2016-02-01,170881,4,1,0.0168
2016-02-01,170883,2,0,0.0
2016-02-01,170890,2,0,0.0
2016-02-01,170900,3,1,0.0625
2016-02-01,170907,4,1,0.0465
2016-02-01,170909,1,0,0.0
2016-02-01,17091,4,1,0.0144
2016-02-01,170916,2,1,0.5
2016-02-01,170918,3,1,0.0769
2016-02-01,170919,1,0,0.0
2016-02-01,170925,3,0,0.0
2016-02-01,170926,1,0,0.0
2016-02-01,170930,2,0,0.0
2016-02-01,170933,3,1,0.15
2016-02-01,170936,3,1,0.0323
2016-02-01,170937,3,1,0.069
2016-02-01,170943,2,0,0.0
2016-02-01,170944,2,0,0.0
2016-02-01,170949,2,0,0.0
2016-02-01,170950,3,1,0.1579
2016-02-01,170953,2,0,0.0
2016-02-01,170955,3,1,0.0789
2016-02-01,170959,4,1,0.0705
2016-02-01,17096,0,0,0.0
2016-02-01,170963,2,1,0.1667
2016-02-01,17097,3,1,0.125
2016-02-01,170970,1,0,0.0
2016-02-01,170971,4,1,0.0217
2016-02-01,170979,2,0,0.0
2016-02-01,170980,1,0,0.0
2016-02-01,170981,4,1,0.04
2016-02-01,170986,1,0,0.0
2016-02-01,170987,3,1,0.04
2016-02-01,17099,2,0,0.0
2016-02-01,170993,4,1,0.0488
2016-02-01,170996,3,1,0.04
2016-02-01,170997,2,1,0.5
2016-02-01,17100,0,0,0.0
2016-02-01,171001,4,1,0.0517
2016-02-01,171002,4,1,0.0532
2016-02-01,171005,2,0,0.0
2016-02-01,171008,4,0,0.0
2016-02-01,171010,3,1,0.1143
2016-02-01,171014,4,1,0.0337
2016-02-01,171015,4,1,0.01
2016-02-01,171017,4,1,0.0938
2016-02-01,171018,4,1,0.1008
2016-02-01,171020,1,0,0.0
2016-02-01,171023,4,1,0.0535
2016-02-01,171024,3,0,0.0
2016-02-01,171033,3,1,0.129
2016-02-01,171036,3,1,0.0345
2016-02-01,171039,2,0,0.0
2016-02-01,171040,2,1,0.1429
2016-02-01,171042,4,1,0.0252
2016-02-01,171046,3,0,0.0
2016-02-01,171048,0,0,0.0
2016-02-01,171054,2,0,0.0
2016-02-01,171056,3,1,0.0652
2016-02-01,17106,4,1,0.0912
2016-02-01,171069,1,0,0.0
2016-02-01,171075,3,0,0.0
2016-02-01,17108,3,0,0.0
2016-02-01,171082,1,0,0.0
2016-02-01,171085,0,0,0.0
2016-02-01,171086,2,0,0.0
2016-02-01,171088,4,1,0.0219
2016-02-01,171092,3,0,0.0
2016-02-01,171093,2,0,0.0
2016-02-01,171097,3,1,0.0652
2016-02-01,171099,1,0,0.0
2016-02-01,1711,1,0,0.0
2016-02-01,171102,2,1,0.1429
2016-02-01,171111,2,0,0.0
2016-02-01,171114,3,0,0.0
2016-02-01,171126,2,0,0.0
2016-02-01,171127,1,1,1.0
2016-02-01,171128,2,0,0.0
2016-02-01,171134,3,1,0.125
2016-02-01,171140,2,0,0.0
2016-02-01,171142,2,0,0.0
2016-02-01,171147,3,1,0.1111
2016-02-01,171151,2,0,0.0
2016-02-01,171162,4,1,0.0188
2016-02-01,171163,1,0,0.0
2016-02-01,171165,4,1,0.0162
2016-02-01,171168,0,0,0.0
2016-02-01,171170,1,1,1.0
2016-02-01,171171,3,0,0.0
2016-02-01,171174,4,1,0.0411
2016-02-01,171182,2,1,0.125
2016-02-01,171183,4,1,0.0296
2016-02-01,171186,4,1,0.0291
2016-02-01,171188,4,1,0.0277
2016-02-01,17120,1,0,0.0
2016-02-01,171201,1,0,0.0
2016-02-01,171207,3,0,0.0
2016-02-01,171212,2,0,0.0
2016-02-01,171220,1,0,0.0
2016-02-01,171225,4,1,0.0073
2016-02-01,17123,4,1,0.0242
2016-02-01,17130,0,0,0.0
2016-02-01,17131,2,1,0.2
2016-02-01,17133,4,1,0.1818
2016-02-01,17137,3,0,0.0
2016-02-01,17138,1,0,0.0
2016-02-01,1714,2,0,0.0
2016-02-01,17141,2,0,0.0
2016-02-01,17143,0,0,0.0
2016-02-01,17151,1,0,0.0
2016-02-01,17152,3,0,0.0
2016-02-01,17156,3,1,0.0435
2016-02-01,17161,3,1,0.0714
2016-02-01,17168,3,1,0.2683
2016-02-01,17177,1,0,0.0
2016-02-01,17179,4,1,0.0678
2016-02-01,17186,3,0,0.0
2016-02-01,17202,4,1,0.0462
2016-02-01,17205,2,0,0.0
2016-02-01,17211,2,1,0.25
2016-02-01,17215,0,0,0.0
2016-02-01,17225,1,0,0.0
2016-02-01,17227,4,1,0.0336
2016-02-01,17228,2,0,0.0
2016-02-01,17233,3,0,0.0
2016-02-01,17238,1,0,0.0
2016-02-01,17242,0,0,0.0
2016-02-01,17248,3,0,0.0
2016-02-01,17254,3,1,0.0294
2016-02-01,17255,4,1,0.0153
2016-02-01,1726,1,0,0.0
2016-02-01,17260,4,1,0.0135
2016-02-01,17261,0,0,0.0
2016-02-01,17277,0,0,0.0
2016-02-01,17279,2,0,0.0
2016-02-01,17281,2,0,0.0
2016-02-01,17285,2,0,0.0
2016-02-01,17286,3,1,0.0556
2016-02-01,17290,4,1,0.0102
2016-02-01,17291,2,0,0.0
2016-02-01,17292,4,0,0.0
2016-02-01,17298,3,1,0.0833
2016-02-01,17299,2,0,0.0
2016-02-01,173,1,0,0.0
2016-02-01,17302,3,0,0.0
2016-02-01,17303,2,0,0.0
2016-02-01,17310,1,0,0.0
2016-02-01,17314,2,0,0.0
2016-02-01,17315,1,0,0.0
2016-02-01,17319,2,0,0.0
2016-02-01,17320,4,1,0.0403
2016-02-01,17322,2,0,0.0
2016-02-01,17324,0,0,0.0
2016-02-01,17330,1,0,0.0
2016-02-01,17338,3,1,0.025
2016-02-01,17341,4,1,0.0363
2016-02-01,17344,3,1,0.0588
2016-02-01,17350,4,1,0.0095
2016-02-01,17353,3,1,0.0556
2016-02-01,17354,2,0,0.0
2016-02-01,17361,0,0,0.0
2016-02-01,17364,4,1,0.0775
2016-02-01,17366,3,0,0.0
2016-02-01,17367,1,0,0.0
2016-02-01,1737,4,1,0.0331
2016-02-01,17375,3,0,0.0
2016-02-01,17378,1,0,0.0
2016-02-01,17379,1,0,0.0
2016-02-01,17381,4,1,0.0594
2016-02-01,17382,2,0,0.0
2016-02-01,17392,1,1,1.0
2016-02-01,17393,1,0,0.0
2016-02-01,17394,1,0,0.0
2016-02-01,17398,3,1,0.0625
2016-02-01,17401,2,1,0.3333
2016-02-01,17402,3,1,0.0909
2016-02-01,17411,3,1,0.05
2016-02-01,17413,4,1,0.0336
2016-02-01,17416,0,0,0.0
2016-02-01,17419,1,0,0.0
2016-02-01,17422,2,0,0.0
2016-02-01,17423,1,0,0.0
2016-02-01,17429,4,1,0.0307
2016-02-01,17433,4,1,0.0328
2016-02-01,17446,3,1,0.0435
2016-02-01,17447,1,0,0.0
2016-02-01,1745,3,0,0.0
2016-02-01,17456,0,0,0.0
2016-02-01,17459,1,0,0.0
2016-02-01,17460,1,0,0.0
2016-02-01,17463,2,0,0.0
2016-02-01,17470,4,1,0.0328
2016-02-01,17471,1,0,0.0
2016-02-01,17473,3,1,0.1111
2016-02-01,17475,0,0,0.0
2016-02-01,17476,4,1,0.0947
2016-02-01,17479,4,0,0.0
2016-02-01,1748,0,0,0.0
2016-02-01,17481,2,0,0.0
2016-02-01,17484,2,0,0.0
2016-02-01,17485,3,1,0.125
2016-02-01,17486,1,0,0.0
2016-02-01,17487,2,0,0.0
2016-02-01,17488,4,1,0.0833
2016-02-01,17496,3,0,0.0
2016-02-01,17497,4,1,0.0245
2016-02-01,17500,4,1,0.0208
2016-02-01,17506,2,0,0.0
2016-02-01,1751,2,0,0.0
2016-02-01,17513,3,0,0.0
2016-02-01,17516,2,0,0.0
2016-02-01,17521,2,1,0.75
2016-02-01,17524,0,0,0.0
2016-02-01,17529,4,1,0.0723
2016-02-01,17541,3,0,0.0
2016-02-01,17548,2,0,0.0
2016-02-01,17569,3,0,0.0
2016-02-01,17571,2,0,0.0
2016-02-01,17573,3,0,0.0
2016-02-01,17575,4,1,0.0549
2016-02-01,17576,2,0,0.0
2016-02-01,1758,2,0,0.0
2016-02-01,17583,3,0,0.0
2016-02-01,17586,1,0,0.0
2016-02-01,17588,1,0,0.0
2016-02-01,17592,3,1,0.1071
2016-02-01,17595,2,0,0.0
2016-02-01,17602,4,1,0.0368
2016-02-01,17605,0,0,0.0
2016-02-01,17606,3,0,0.0
2016-02-01,17609,4,1,0.0952
2016-02-01,1761,2,1,0.2
2016-02-01,17613,4,1,0.0502
2016-02-01,17627,3,1,0.025
2016-02-01,17632,3,0,0.0
2016-02-01,17634,3,1,0.1818
2016-02-01,17635,3,1,0.0909
2016-02-01,17639,2,0,0.0
2016-02-01,17643,4,1,0.0647
2016-02-01,17646,2,1,0.2
2016-02-01,1765,4,1,0.04
2016-02-01,17653,2,0,0.0
2016-02-01,17657,2,0,0.0
2016-02-01,17660,4,1,0.0239
2016-02-01,17662,2,0,0.0
2016-02-01,17666,4,1,0.0574
2016-02-01,17668,4,0,0.0
2016-02-01,17672,2,0,0.0
2016-02-01,17674,2,0,0.0
2016-02-01,17682,1,0,0.0
2016-02-01,17683,2,0,0.0
2016-02-01,17695,1,0,0.0
2016-02-01,17698,1,0,0.0
2016-02-01,1770,2,0,0.0
2016-02-01,17703,1,0,0.0
2016-02-01,17704,2,0,0.0
2016-02-01,17706,2,0,0.0
2016-02-01,17707,2,0,0.0
2016-02-01,17708,4,1,0.0355
2016-02-01,17712,4,1,0.0432
2016-02-01,17713,2,0,0.0
2016-02-01,17715,1,0,0.0
2016-02-01,17722,4,1,0.0769
2016-02-01,17731,2,0,0.0
2016-02-01,17732,4,1,0.033
2016-02-01,17733,0,0,0.0
2016-02-01,17735,1,0,0.0
2016-02-01,17737,4,1,0.0494
2016-02-01,17738,2,0,0.0
2016-02-01,17741,4,0,0.0
2016-02-01,17742,2,1,0.1111
2016-02-01,17745,4,1,0.0257
2016-02-01,17754,4,1,0.0517
2016-02-01,17759,2,1,0.5
2016-02-01,17769,0,0,0.0
2016-02-01,17774,4,1,0.0785
2016-02-01,17779,4,1,0.0178
2016-02-01,17792,4,1,0.0048
2016-02-01,17793,2,0,0.0
2016-02-01,17796,2,1,0.2
2016-02-01,17799,4,1,0.1
2016-02-01,1780,3,1,0.1176
2016-02-01,1781,1,0,0.0
2016-02-01,17810,1,0,0.0
2016-02-01,17812,4,1,0.0429
2016-02-01,17813,4,1,0.0172
2016-02-01,17816,3,1,0.0667
2016-02-01,17819,2,0,0.0
2016-02-01,17820,2,0,0.0
2016-02-01,17825,4,1,0.0071
2016-02-01,17840,3,0,0.0
2016-02-01,17842,4,1,0.0667
2016-02-01,17848,2,0,0.0
2016-02-01,17859,4,1,0.0292
2016-02-01,17864,1,0,0.0
2016-02-01,17867,4,1,0.0505
2016-02-01,17871,2,1,0.1429
2016-02-01,17873,2,0,0.0
2016-02-01,17888,4,1,0.0267
2016-02-01,1789,4,1,0.0276
2016-02-01,17895,3,0,0.0
2016-02-01,17898,1,0,0.0
2016-02-01,17901,2,0,0.0
2016-02-01,17904,1,0,0.0
2016-02-01,17918,0,0,0.0
2016-02-01,17922,2,1,0.5
2016-02-01,17923,2,0,0.0
2016-02-01,17932,2,0,0.0
2016-02-01,17933,1,0,0.0
2016-02-01,17948,2,0,0.0
2016-02-01,17956,3,1,0.0323
2016-02-01,17959,3,0,0.0
2016-02-01,17963,3,1,0.0833
2016-02-01,17966,0,0,0.0
2016-02-01,17970,0,0,0.0
2016-02-01,17974,3,1,0.0256
2016-02-01,17977,0,0,0.0
2016-02-01,17980,3,0,0.0
2016-02-01,17981,3,0,0.0
2016-02-01,17983,4,1,0.008
2016-02-01,17986,2,0,0.0
2016-02-01,17994,1,0,0.0
2016-02-01,17996,3,1,0.0417
2016-02-01,18,4,1,0.0144
2016-02-01,18005,2,0,0.0
2016-02-01,18006,3,1,0.1034
2016-02-01,18008,4,1,0.0223
2016-02-01,18009,4,1,0.0149
2016-02-01,18011,2,0,0.0
2016-02-01,18023,3,1,0.04
2016-02-01,18024,4,1,0.0359
2016-02-01,18026,1,0,0.0
2016-02-01,18030,4,1,0.1063
2016-02-01,18031,4,1,0.0164
2016-02-01,18033,2,0,0.0
2016-02-01,18039,4,1,0.0818
2016-02-01,18047,4,1,0.0604
2016-02-01,18050,1,0,0.0
2016-02-01,18051,3,1,0.0313
2016-02-01,18053,3,1,0.0244
2016-02-01,18054,4,1,0.0305
2016-02-01,18065,2,0,0.0
2016-02-01,18067,1,0,0.0
2016-02-01,18072,2,0,0.0
2016-02-01,18073,2,1,0.3333
2016-02-01,18080,2,1,0.3333
2016-02-01,18089,2,0,0.0
2016-02-01,18093,3,1,0.1087
2016-02-01,18094,3,0,0.0
2016-02-01,18095,1,0,0.0
2016-02-01,18098,4,1,0.0543
2016-02-01,18099,4,1,0.0476
2016-02-01,181,3,1,0.0345
2016-02-01,18103,4,1,0.0245
2016-02-01,18109,3,1,0.0238
2016-02-01,1811,0,0,0.0
2016-02-01,18112,2,0,0.0
2016-02-01,18113,4,1,0.0108
2016-02-01,18116,4,1,0.0833
2016-02-01,18131,4,1,0.0197
2016-02-01,18132,4,0,0.0
2016-02-01,18133,4,1,0.0513
2016-02-01,18136,3,1,0.0476
2016-02-01,18139,4,1,0.087
2016-02-01,1814,2,1,0.25
2016-02-01,18147,2,1,0.3333
2016-02-01,18148,0,0,0.0
2016-02-01,1815,0,0,0.0
2016-02-01,18151,2,0,0.0
2016-02-01,18152,0,0,0.0
2016-02-01,18155,4,1,0.0259
2016-02-01,18156,4,1,0.0133
2016-02-01,18158,3,0,0.0
2016-02-01,18159,4,1,0.0357
2016-02-01,18160,0,0,0.0
2016-02-01,18162,0,0,0.0
2016-02-01,18165,3,1,0.0294
2016-02-01,1817,3,0,0.0
2016-02-01,18176,0,0,0.0
2016-02-01,18183,0,0,0.0
2016-02-01,18185,1,0,0.0
2016-02-01,18187,2,0,0.0
2016-02-01,18189,3,1,0.0714
2016-02-01,18192,4,1,0.0537
2016-02-01,18194,4,1,0.0714
2016-02-01,18198,4,1,0.1084
2016-02-01,18202,3,1,0.3158
2016-02-01,18204,2,0,0.0
2016-02-01,18205,3,1,0.0882
2016-02-01,18210,0,0,0.0
2016-02-01,18211,3,0,0.0
2016-02-01,18218,2,0,0.0
2016-02-01,18224,0,0,0.0
2016-02-01,18227,0,0,0.0
2016-02-01,18229,1,0,0.0
2016-02-01,1823,2,0,0.0
2016-02-01,18230,4,1,0.0323
2016-02-01,18231,4,1,0.0385
2016-02-01,18235,4,1,0.0283
2016-02-01,18237,2,0,0.0
2016-02-01,18240,2,0,0.0
2016-02-01,18245,4,1,0.0702
2016-02-01,18247,4,0,0.0
2016-02-01,18250,3,0,0.0
2016-02-01,18252,4,1,0.057
2016-02-01,18254,4,1,0.0375
2016-02-01,18255,4,1,0.0278
2016-02-01,18262,2,1,0.2857
2016-02-01,18267,3,0,0.0
2016-02-01,18268,1,0,0.0
2016-02-01,1827,3,0,0.0
2016-02-01,18272,2,1,0.25
2016-02-01,18273,4,1,0.0635
2016-02-01,18279,4,1,0.0567
2016-02-01,1828,3,1,0.1176
2016-02-01,18280,1,0,0.0
2016-02-01,18281,2,0,0.0
2016-02-01,18284,3,1,0.037
2016-02-01,18289,4,1,0.0285
2016-02-01,18290,4,1,0.0665
2016-02-01,18296,2,0,0.0
2016-02-01,18297,3,0,0.0
2016-02-01,18299,2,0,0.0
2016-02-01,1830,4,1,0.0616
2016-02-01,18301,4,1,0.0346
2016-02-01,18307,4,1,0.0441
2016-02-01,18312,3,1,0.0256
2016-02-01,18324,4,0,0.0
2016-02-01,18330,0,0,0.0
2016-02-01,18333,4,1,0.0085
2016-02-01,18334,2,0,0.0
2016-02-01,18336,2,0,0.0
2016-02-01,18340,1,0,0.0
2016-02-01,18341,4,1,0.0315
2016-02-01,18342,4,1,0.0588
2016-02-01,18343,4,1,0.0387
2016-02-01,18344,0,0,0.0
2016-02-01,18356,4,1,0.0378
2016-02-01,18358,2,0,0.0
2016-02-01,18362,3,1,0.0667
2016-02-01,18363,2,0,0.0
2016-02-01,18369,4,1,0.0157
2016-02-01,18373,4,1,0.0412
2016-02-01,18375,4,1,0.1146
2016-02-01,18376,2,0,0.0
2016-02-01,18380,3,1,0.1818
2016-02-01,18384,4,1,0.0414
2016-02-01,18386,2,0,0.0
2016-02-01,18388,4,1,0.0566
2016-02-01,18391,4,1,0.0439
2016-02-01,18394,4,1,0.0192
2016-02-01,18395,0,0,0.0
2016-02-01,18399,4,1,0.0337
2016-02-01,184,4,1,0.055
2016-02-01,1840,2,0,0.0
2016-02-01,18401,0,0,0.0
2016-02-01,18404,1,0,0.0
2016-02-01,18407,4,1,0.0822
2016-02-01,18412,4,1,0.0277
2016-02-01,18415,4,1,0.0087
2016-02-01,18426,2,0,0.0
2016-02-01,18429,3,1,0.2
2016-02-01,18431,1,0,0.0
2016-02-01,18433,3,1,0.0909
2016-02-01,18436,2,0,0.0
2016-02-01,18441,2,0,0.0
2016-02-01,18446,2,1,0.2
2016-02-01,18449,2,0,0.0
2016-02-01,18452,2,0,0.0
2016-02-01,18454,1,0,0.0
2016-02-01,18458,4,1,0.0429
2016-02-01,18459,2,0,0.0
2016-02-01,18462,4,1,0.0559
2016-02-01,18465,2,0,0.0
2016-02-01,18467,2,0,0.0
2016-02-01,18471,2,0,0.0
2016-02-01,18472,2,0,0.0
2016-02-01,18476,4,1,0.0408
2016-02-01,18477,1,0,0.0
2016-02-01,1848,4,0,0.0
2016-02-01,18480,2,0,0.0
2016-02-01,18484,3,0,0.0
2016-02-01,18490,4,1,0.0536
2016-02-01,18498,1,0,0.0
2016-02-01,18503,3,0,0.0
2016-02-01,18505,3,0,0.0
2016-02-01,18508,4,1,0.0222
2016-02-01,18512,4,1,0.0429
2016-02-01,1852,1,0,0.0
2016-02-01,18530,2,0,0.0
2016-02-01,18542,3,1,0.0638
2016-02-01,18546,4,1,0.0238
2016-02-01,18548,2,0,0.0
2016-02-01,1855,1,0,0.0
2016-02-01,18550,3,0,0.0
2016-02-01,18551,1,0,0.0
2016-02-01,18555,2,0,0.0
2016-02-01,18561,1,0,0.0
2016-02-01,18563,3,0,0.0
2016-02-01,18566,4,1,0.085
2016-02-01,18568,1,0,0.0
2016-02-01,18571,4,1,0.0224
2016-02-01,18572,0,0,0.0
2016-02-01,18581,4,1,0.0648
2016-02-01,18582,1,0,0.0
2016-02-01,18583,2,0,0.0
2016-02-01,18585,4,1,0.0162
2016-02-01,18588,1,0,0.0
2016-02-01,1859,4,1,0.0241
2016-02-01,18593,2,0,0.0
2016-02-01,18599,4,1,0.0275
2016-02-01,1860,2,0,0.0
2016-02-01,18601,0,0,0.0
2016-02-01,18604,2,0,0.0
2016-02-01,18607,3,1,0.0408
2016-02-01,1861,3,1,0.0833
2016-02-01,18611,2,0,0.0
2016-02-01,18622,2,0,0.0
2016-02-01,18625,1,0,0.0
2016-02-01,18626,4,1,0.0505
2016-02-01,18628,3,1,0.0588
2016-02-01,18641,2,0,0.0
2016-02-01,18643,0,0,0.0
2016-02-01,18646,0,0,0.0
2016-02-01,18647,4,1,0.0795
2016-02-01,1865,2,0,0.0
2016-02-01,18653,4,1,0.0144
2016-02-01,18654,1,0,0.0
2016-02-01,18657,1,0,0.0
2016-02-01,18658,4,1,0.0952
2016-02-01,1866,2,0,0.0
2016-02-01,18660,4,1,0.0886
2016-02-01,18661,4,1,0.0345
2016-02-01,18665,2,0,0.0
2016-02-01,1867,3,0,0.0
2016-02-01,18674,3,0,0.0
2016-02-01,18675,3,0,0.0
2016-02-01,18676,2,0,0.0
2016-02-01,18678,4,1,0.0995
2016-02-01,18688,0,0,0.0
2016-02-01,18693,4,1,0.0784
2016-02-01,18700,0,0,0.0
2016-02-01,18702,2,0,0.0
2016-02-01,18703,3,0,0.0
2016-02-01,18704,3,1,0.0645
2016-02-01,18708,3,1,0.0909
2016-02-01,18709,2,1,0.1429
2016-02-01,18711,4,1,0.013
2016-02-01,18717,2,0,0.0
2016-02-01,18720,1,0,0.0
2016-02-01,18728,4,1,0.0225
2016-02-01,18731,3,1,0.0682
2016-02-01,18737,3,1,0.0833
2016-02-01,18739,2,0,0.0
2016-02-01,18740,2,0,0.0
2016-02-01,18743,2,0,0.0
2016-02-01,18745,4,1,0.0187
2016-02-01,18753,2,1,0.5
2016-02-01,18756,0,0,0.0
2016-02-01,18758,1,0,0.0
2016-02-01,18762,3,0,0.0
2016-02-01,18763,4,1,0.0412
2016-02-01,18766,3,1,0.0667
2016-02-01,18767,2,0,0.0
2016-02-01,18771,3,1,0.08
2016-02-01,18772,3,0,0.0
2016-02-01,18776,3,0,0.0
2016-02-01,18781,4,1,0.0392
2016-02-01,18783,1,0,0.0
2016-02-01,18785,2,0,0.0
2016-02-01,18786,1,0,0.0
2016-02-01,18787,3,0,0.0
2016-02-01,18788,4,1,0.0189
2016-02-01,18797,0,0,0.0
2016-02-01,188,3,1,0.0833
2016-02-01,1880,3,0,0.0
2016-02-01,18803,1,0,0.0
2016-02-01,18805,3,1,0.0769
2016-02-01,18809,0,0,0.0
2016-02-01,18811,3,0,0.0
2016-02-01,18826,1,0,0.0
2016-02-01,18827,1,0,0.0
2016-02-01,18829,2,0,0.0
2016-02-01,18831,0,0,0.0
2016-02-01,18833,1,0,0.0
2016-02-01,18836,4,1,0.0102
2016-02-01,18837,0,0,0.0
2016-02-01,18839,2,0,0.0
2016-02-01,18840,3,1,0.0233
2016-02-01,18846,1,0,0.0
2016-02-01,18858,1,0,0.0
2016-02-01,18859,2,0,0.0
2016-02-01,1886,3,0,0.0
2016-02-01,18860,4,1,0.033
2016-02-01,18862,4,1,0.0214
2016-02-01,18866,1,0,0.0
2016-02-01,18868,2,0,0.0
2016-02-01,18870,4,1,0.0178
2016-02-01,18871,2,0,0.0
2016-02-01,18878,1,0,0.0
2016-02-01,18880,3,1,0.1304
2016-02-01,18882,3,1,0.3333
2016-02-01,18883,2,0,0.0
2016-02-01,18884,1,0,0.0
2016-02-01,18885,1,0,0.0
2016-02-01,18886,3,0,0.0
2016-02-01,18888,3,0,0.0
2016-02-01,18892,1,0,0.0
2016-02-01,18895,2,0,0.0
2016-02-01,18899,2,0,0.0
2016-02-01,18900,2,0,0.0
2016-02-01,18904,3,0,0.0
2016-02-01,18907,4,1,0.0667
2016-02-01,18909,2,1,0.1667
2016-02-01,18911,2,0,0.0
2016-02-01,18912,4,1,0.0305
2016-02-01,18913,2,0,0.0
2016-02-01,18915,4,1,0.0041
2016-02-01,18921,3,1,0.0227
2016-02-01,18922,1,0,0.0
2016-02-01,18924,3,1,0.0217
2016-02-01,18926,2,0,0.0
2016-02-01,18928,3,0,0.0
2016-02-01,18931,3,1,0.0625
2016-02-01,18940,2,1,0.1111
2016-02-01,18946,0,0,0.0
2016-02-01,18947,2,1,0.1111
2016-02-01,18949,1,0,0.0
2016-02-01,18950,3,0,0.0
2016-02-01,18959,4,1,0.0313
2016-02-01,18969,1,0,0.0
2016-02-01,18970,1,0,0.0
2016-02-01,18974,1,0,0.0
2016-02-01,18990,4,1,0.0468
2016-02-01,18994,4,1,0.0227
2016-02-01,18996,2,1,0.1667
2016-02-01,18998,0,0,0.0
2016-02-01,190,1,0,0.0
2016-02-01,19002,2,0,0.0
2016-02-01,19009,0,0,0.0
2016-02-01,19012,3,0,0.0
2016-02-01,19017,2,0,0.0
2016-02-01,19021,2,0,0.0
2016-02-01,19028,2,1,0.2
2016-02-01,19033,2,1,0.5
2016-02-01,1904,3,1,0.0769
2016-02-01,19040,3,0,0.0
2016-02-01,19041,4,1,0.087
2016-02-01,19042,4,1,0.0275
2016-02-01,1905,4,1,0.0734
2016-02-01,19062,4,1,0.0382
2016-02-01,19064,3,0,0.0
2016-02-01,19065,2,0,0.0
2016-02-01,19068,0,0,0.0
2016-02-01,19071,0,0,0.0
2016-02-01,19072,4,1,0.031
2016-02-01,19073,4,1,0.0181
2016-02-01,19074,4,1,0.0679
2016-02-01,19076,2,1,0.5
2016-02-01,1908,3,1,0.05
2016-02-01,19083,2,0,0.0
2016-02-01,19085,1,0,0.0
2016-02-01,19091,4,1,0.0532
2016-02-01,19096,3,0,0.0
2016-02-01,191,2,0,0.0
2016-02-01,19101,1,0,0.0
2016-02-01,19103,4,1,0.0292
2016-02-01,19106,3,0,0.0
2016-02-01,19108,0,0,0.0
2016-02-01,1911,1,0,0.0
2016-02-01,19113,3,1,0.0667
2016-02-01,19118,1,0,0.0
2016-02-01,19119,4,1,0.029
2016-02-01,19122,1,0,0.0
2016-02-01,19123,2,0,0.0
2016-02-01,19132,2,0,0.0
2016-02-01,19133,1,0,0.0
2016-02-01,1914,4,1,0.0284
2016-02-01,19142,2,1,0.25
2016-02-01,19152,2,0,0.0
2016-02-01,19153,4,1,0.0358
2016-02-01,1916,1,0,0.0
2016-02-01,19161,0,0,0.0
2016-02-01,19162,3,0,0.0
2016-02-01,19163,2,0,0.0
2016-02-01,19165,4,1,0.0123
2016-02-01,19171,4,1,0.0159
2016-02-01,19173,2,0,0.0
2016-02-01,19175,1,0,0.0
2016-02-01,19176,4,1,0.0307
2016-02-01,1918,2,0,0.0
2016-02-01,19181,3,1,0.0833
2016-02-01,19182,2,0,0.0
2016-02-01,19185,4,1,0.125
2016-02-01,19192,3,0,0.0
2016-02-01,19196,4,1,0.0234
2016-02-01,19198,4,1,0.0325
2016-02-01,19199,0,0,0.0
2016-02-01,1920,3,0,0.0
2016-02-01,19203,4,1,0.0046
2016-02-01,19213,4,1,0.021
2016-02-01,19223,3,0,0.0
2016-02-01,19227,3,0,0.0
2016-02-01,1923,2,0,0.0
2016-02-01,19231,4,1,0.0199
2016-02-01,19233,4,1,0.0667
2016-02-01,19237,3,1,0.025
2016-02-01,19238,4,1,0.0545
2016-02-01,19239,4,1,0.0328
2016-02-01,19241,3,1,0.0769
2016-02-01,19243,4,1,0.0341
2016-02-01,19245,2,1,0.5
2016-02-01,19246,4,1,0.04
2016-02-01,1925,4,1,0.0567
2016-02-01,19253,4,1,0.037
2016-02-01,19257,2,0,0.0
2016-02-01,19258,2,1,0.1429
2016-02-01,19259,2,0,0.0
2016-02-01,19266,1,0,0.0
2016-02-01,19267,1,0,0.0
2016-02-01,1927,0,0,0.0
2016-02-01,19271,3,1,0.1042
2016-02-01,19280,1,0,0.0
2016-02-01,19282,1,0,0.0
2016-02-01,19284,2,0,0.0
2016-02-01,19285,3,1,0.1579
2016-02-01,19286,1,0,0.0
2016-02-01,19287,3,0,0.0
2016-02-01,19295,3,1,0.0769
2016-02-01,19296,4,1,0.1053
2016-02-01,193,2,0,0.0
2016-02-01,19301,3,1,0.1333
2016-02-01,1931,4,1,0.0734
2016-02-01,19316,4,1,0.0379
2016-02-01,19317,2,0,0.0
2016-02-01,19318,2,1,0.1667
2016-02-01,19319,4,0,0.0
2016-02-01,19323,3,1,0.0625
2016-02-01,19326,2,0,0.0
2016-02-01,19328,3,0,0.0
2016-02-01,19334,2,0,0.0
